2025-04-18 22:59:08,870 [INFO] Fetching filings for ticker: KO
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,375 [INFO] Processing 10-K filing from 2001-03-07
2025-04-18 23:17:08,375 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-K', 'accessionNo': '0000021344-01-000005', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0001.txt', 'description': 'Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005.txt', 'filedAt': '2001-03-07T00:00:00-05:00', 'documentFormatFiles': [{'sequence': '1', 'size': '114045', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0001.txt', 'type': '10-K'}, {'sequence': '2', 'size': '14195', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0002.txt', 'description': 'EXECUTIVE INCENTIVE PLAN, ADOPTED ON FEBRUARY 14, 2001', 'type': 'EX-10.19'}, {'sequence': '3', 'size': '10973', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0003.txt', 'description': 'RESTRICTED STOCK AGREEMENT, DATED DECEMBER 20, 2001,', 'type': 'EX-10.20'}, {'sequence': '4', 'size': '2499', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0004.txt', 'description': 'RATIOS OF EARNINGS TO FIXED CHARGES', 'type': 'EX-12.1'}, {'sequence': '5', 'size': '231253', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0005.txt', 'description': 'PORTIONS OF 2000 ANNUAL REPORT', 'type': 'EX-13.1'}, {'sequence': '6', 'size': '8227', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0006.txt', 'description': 'LIST OF SUBSIDIARIES', 'type': 'EX-21.1'}, {'sequence': '7', 'size': '2351', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0007.txt', 'description': 'CONSENT OF AUDITORS', 'type': 'EX-23.1'}, {'sequence': '8', 'size': '20235', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0008.txt', 'description': 'POWERS OF ATTORNEY', 'type': 'EX-24.1'}, {'sequence': '9', 'size': '5125', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005-0009.txt', 'description': 'CAUTIONARY STATEMENT', 'type': 'EX-99.1'}, {'sequence': '\xa0', 'size': '411309', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134401000005/0000021344-01-000005.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2000-12-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '21344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-K', 'sic': '2080 Beverages', 'filmNo': '1562865'}], 'id': '6c111ccc9a251e14aaeaec6996866fc7', 'seriesAndClassesContractsInformation': [], 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-01-000005-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,377 [INFO] Processing 10-Q filing from 2000-10-27
2025-04-18 23:17:08,378 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-00-000027', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027-0001.txt', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027.txt', 'filedAt': '2000-10-27T00:00:00-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '74249', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027-0001.txt', 'type': '10-Q'}, {'sequence': '2', 'size': '3321', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027-0002.txt', 'description': 'COMPUTATION OF RATIOS OF EARNINGS TO FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '3', 'size': '2321', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027-0003.txt', 'description': 'ARTICLE 5 FDS FOR THIRD QUARTER 2000', 'type': 'EX-27'}, {'sequence': '\xa0', 'size': '81622', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000027/0000021344-00-000027.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2000-09-30', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '747746'}], 'id': 'a4bbc3a8646a2541c93dc255dff9389b', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-00-000027-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,380 [INFO] Processing 10-Q filing from 2000-07-27
2025-04-18 23:17:08,380 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-00-000024', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024-0001.txt', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024.txt', 'filedAt': '2000-07-27T00:00:00-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '64352', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024-0001.txt', 'type': '10-Q'}, {'sequence': '2', 'size': '2773', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024-0002.txt', 'description': 'COMPUTATION OF RATIOS OF EARNINGS TO FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '3', 'size': '2325', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024-0003.txt', 'description': 'ARTICLE 5 FDS FOR SECOND QUARTER 2000', 'type': 'EX-27'}, {'sequence': '\xa0', 'size': '71191', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000024/0000021344-00-000024.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2000-06-30', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '679888'}], 'id': '875101b3b9bdf1a4547bae7472bf0201', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-00-000024-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,382 [INFO] Processing 10-Q filing from 2000-05-11
2025-04-18 23:17:08,383 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-00-000014', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/0000021344-00-000014.txt', 'filedAt': '2000-05-11T00:00:00-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '60968', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/', 'type': '10-Q'}, {'sequence': '2', 'size': '25828', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/', 'description': 'TCCC 1999 STOCK OPTION PLAN AMENDED THROUGH APRIL 2000', 'type': 'EX-10'}, {'sequence': '3', 'size': '2972', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/', 'description': 'COMPUTATION OF RATIOS OF EARNINGS TO FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '4', 'size': '2327', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/', 'description': 'FDS FOR FIRST QUARTER 2000', 'type': 'EX-27'}, {'sequence': '\xa0', 'size': '93758', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000014/0000021344-00-000014.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2000-03-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '626157'}], 'id': 'cf60f60261939ee55f2b8b0e21ce288d', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-00-000014-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,386 [INFO] Processing 10-K filing from 2000-03-09
2025-04-18 23:17:08,386 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-K', 'accessionNo': '0000021344-00-000009', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/0000021344-00-000009.txt', 'filedAt': '2000-03-09T00:00:00-05:00', 'documentFormatFiles': [{'sequence': '1', 'size': '100151', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'type': '10-K'}, {'sequence': '2', 'size': '43579', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'KO BY-LAWS', 'type': 'EX-3.2'}, {'sequence': '3', 'size': '3399', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'THIRD AMENDMENT TO KEY EXECUTIVE RETIREMENT PLAN', 'type': 'EX-10.1.2'}, {'sequence': '4', 'size': '1840', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'FOURTH AMENDMENT TO KEY EXECUTIVE RETIREMENT PLAN', 'type': 'EX-10.1.3'}, {'sequence': '5', 'size': '6158', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'FIFTH AMENDMENT TO KEY EXECUTIVE RETIREMENT PLAN', 'type': 'EX-10.1.4'}, {'sequence': '6', 'size': '17296', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': '1983 RESTRICTED STOCK AWARD PLAN, AS AMENDED', 'type': 'EX-10.7'}, {'sequence': '7', 'size': '16354', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': '1989 RESTRICTED STOCK AWARD PLAN, AS AMENDED', 'type': 'EX-10.8'}, {'sequence': '8', 'size': '3629', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'AMENDMENT NUMBER SIX TO SUPPLEMENTAL BENEFIT PLAN', 'type': 'EX-10.11.3'}, {'sequence': '9', 'size': '3827', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'SEVENTH AMENDMENT TO SUPPLEMENTAL BENEFIT PLAN', 'type': 'EX-10.11.4'}, {'sequence': '10', 'size': '4904', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'EIGHTH AMENDMENT TO SUPPLEMENTAL BENEFIT PLAN', 'type': 'EX-10.11.5'}, {'sequence': '11', 'size': '6139', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': '12/6/99 M. D. IVESTER LETTER AGREEMENT', 'type': 'EX-10.17.1'}, {'sequence': '12', 'size': '1047', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': '12/15/99 M. D. IVESTER LETTER AGREEMENT', 'type': 'EX-10.17.2'}, {'sequence': '13', 'size': '3122', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': '2/17/00 M. D. IVESTER LETTER AGREEMENT', 'type': 'EX-10.17.3'}, {'sequence': '14', 'size': '24029', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'GROUP LONG-TERM PERFORMANCE INCENTIVE PLAN,', 'type': 'EX-10.18'}, {'sequence': '15', 'size': '2869', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'RATIOS OF EARNINGS TO FIXED CHARGES', 'type': 'EX-12.1'}, {'sequence': '16', 'size': '198491', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'PORTIONS OF 1999 ANNUAL REPORT', 'type': 'EX-13.1'}, {'sequence': '17', 'size': '7622', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'LIST OF SUBSIDIARIES', 'type': 'EX-21.1'}, {'sequence': '18', 'size': '2198', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'CONSENT OF AUDITORS', 'type': 'EX-23.1'}, {'sequence': '19', 'size': '18463', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'POWERS OF ATTORNEY', 'type': 'EX-24.1'}, {'sequence': '20', 'size': '2320', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'FDS FOR Y/E 12/31/99', 'type': 'EX-27.1'}, {'sequence': '21', 'size': '6325', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/', 'description': 'CAUTIONARY STATEMENT RELATIVE TO FORWARD-LOOKING', 'type': 'EX-99.1'}, {'sequence': '\xa0', 'size': '477452', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134400000009/0000021344-00-000009.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '1999-12-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-K', 'sic': '2080 Beverages', 'filmNo': '564220'}], 'id': '2303f4ab20300b4c07502a6ede2446d3', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-00-000009-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,388 [INFO] Processing 10-Q filing from 1999-11-03
2025-04-18 23:17:08,389 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-99-000026', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/0000021344-99-000026.txt', 'filedAt': '1999-11-03T00:00:00-05:00', 'documentFormatFiles': [{'sequence': '1', 'size': '74249', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/', 'description': 'FORM 10-Q 3RD QUARTER', 'type': '10-Q'}, {'sequence': '2', 'size': '3372', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/', 'description': 'COMP. OF RATIOS OF EARNINGS/FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '3', 'size': '2333', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/', 'description': 'ARTICLE 5 FDS FOR THIRD QUARTER 1999', 'type': 'EX-27'}, {'sequence': '4', 'size': '3180', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/', 'description': 'PRESS RELEASE OF TCCC, DATED OCTOBER 29,1999', 'type': 'EX-99'}, {'sequence': '\xa0', 'size': '84825', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000026/0000021344-99-000026.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '1999-09-30', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '99740355'}], 'id': 'd43fb5b7457dce95a091a73e6f3901c9', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000026-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,391 [INFO] Processing 10-Q filing from 1999-08-12
2025-04-18 23:17:08,391 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-99-000015', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/0000021344-99-000015.txt', 'filedAt': '1999-08-12T00:00:00-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '69726', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/', 'description': 'FORM 10-Q 2ND QUARTER', 'type': '10-Q'}, {'sequence': '2', 'size': '3107', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/', 'description': 'COMP. OF RATIOS OF EARNINGS/FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '3', 'size': '2480', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/', 'description': 'ARTICLE 5 FDS FOR SECOND QUARTER 1999', 'type': 'EX-27'}, {'sequence': '\xa0', 'size': '76885', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000002134499000015/0000021344-99-000015.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '1999-06-30', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '99685681'}], 'id': 'eb868e8b2ac30ed35dd099ca13c3547f', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000015-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,393 [INFO] Processing 10-Q filing from 1999-05-12
2025-04-18 23:17:08,393 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0000021344-99-000009', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'effectivenessDate': '1999-03-31', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000009.txt', 'filedAt': '1999-05-12T00:00:00-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '58346', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'FORM 10-Q 1ST QUARTER', 'type': '10-Q'}, {'sequence': '2', 'size': '9695', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'AMENDMENT NO. 1 TO PURCHASE AGMT', 'type': 'EX-2.1'}, {'sequence': '3', 'size': '23854', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'AMENDED 1987 STOCK OPTION PLAN', 'type': 'EX-10.1'}, {'sequence': '4', 'size': '24568', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'AMENDED 1991 STOCK OPTION PLAN', 'type': 'EX-10.2'}, {'sequence': '5', 'size': '25566', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': '1999 STOCK OPTION PLAN', 'type': 'EX-10.3'}, {'sequence': '6', 'size': '23295', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'AMENDED LONG-TERM PERF. INCENTIVE PLAN', 'type': 'EX-10.4'}, {'sequence': '7', 'size': '16450', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'AMENDED EXECUTIVE PERF. INCENTIVE PLAN', 'type': 'EX-10.5'}, {'sequence': '8', 'size': '2548', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'COMP. OF RATIOS OF EARNINGS/FIXED CHARGES', 'type': 'EX-12'}, {'sequence': '9', 'size': '2340', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/', 'description': 'FDS FOR FIRST QUARTER 1999', 'type': 'EX-27'}, {'sequence': '\xa0', 'size': '188880', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000009.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '1999-03-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '21344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '99618211'}], 'id': '05ebdb088733219a66836f503a3ed41d', 'seriesAndClassesContractsInformation': [], 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0000021344-99-000009-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,395 [INFO] Processing 10-K filing from 1999-03-29
